0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
0.1
0.1
0.1
280
280
280
280
280
280
290
290
290
300
300
300
590
600
600
600
600
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2800
2800
2800
2800
2900
2900
2900
2900
2900
3000
3000
3000
5800
5900
5900
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
0.1
0.1
0.1
503
280
280
280
280
280
280
280
280
290
290
290
590
590
590
600
600
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2800
2800
2800
2800
2800
2800
2900
2900
2900
2900
2900
2990
5700
5700
5700
5700
5700
5700
5800
5800
6000
6000
6000
6000
6000
6000
6000
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
0.1
0.1
0.1
280
280
280
280
280
280
290
290
290
290
290
290
580
580
580
600
600
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2800
2800
2800
2800
2800
2800
2900
2900
2900
3000
3000
3000
5700
5700
5700
5800
5800
5900
6000
6000
6000
6000
6000
6000
6000
6000
6000
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
0.1
0.1
0.1
280
280
280
280
280
290
290
290
300
300
300
300
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2800
2800
2800
2800
2800
2800
2900
2900
2900
2900
2900
2900
5800
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6400
6500
6500
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
0.1
0.1
0.1
0.1
0.1
0.1
500
500
500
500
500
500
500
503
280
1000
1000
1000
590
590
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2800
2800
2800
2900
2900
2900
3000
3000
3000
3000
3000
3000
5700
5700
5700
5900
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
0.1
0.1
0.1
500
500
500
500
500
503
280
280
280
280
280
280
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2800
2800
2800
2950
3000
3000
3000
3000
3000
3000
3000
3000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6200
6200
6200
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
280
280
280
280
280
280
290
290
290
290
290
290
300
300
300
590
590
590
600
600
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2950
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
6000
6000
6000
6000
6000
6000
6000
6000
6000
6200
6200
6200
6200
6200
6200
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
0.1
0.1
0.1
280
280
280
280
280
520
290
290
290
290
300
300
590
590
590
600
600
600
600
600
600
600
600
600
600
600
600
2800
2800
2800
2800
2800
2800
2800
2800
2800
2800
2900
2900
2900
2900
2900
5700
5700
5700
5800
5800
5900
6000
6000
6000
6000
6000
6000
6000
6000
6000
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
75
75
75
100
100
100
100
100
100
280
290
290
300
300
300
300
300
300
300
300
300
300
300
300
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
3000
6000
6000
6000
11111
11115
6500
7000
7000
7000
7200
7400
7400
7600
7820
8000
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
3000
3000
3000
3000
3000
3000
3000
3000
3000
3500
3500
3500
3500
3500
3500
6000
6000
6000
6000
6000
6200
6800
7000
7000
7000
7400
7500
8000
8000
8000
